Price,Adj Close,Close,High,Low,Open,Volume,return,vol_mean_10,vol_std_10,log_return,ma5,ma10,ma20,ema12,ema26,macd,volatility_10,volatility_20,rsi,bb_mid,bb_std,bb_upper,bb_lower,vol_ratio,lag_close_1,lag_return_1,lag_close_2,lag_return_2,lag_close_3,lag_return_3,lag_close_4,lag_return_4,lag_close_5,lag_return_5,target
2016-04-01,15.839332580566406,15.839332580566406,16.52666664123535,15.550000190734863,16.32200050354004,239962500.0,0.03403399570678434,90343050.0,55513638.54968436,0.033467653405331727,15.395199966430663,15.401799964904786,14.74133334159851,15.128643316172653,14.402143852688713,0.7264994634839397,0.025924516582570462,0.0220740159717216,68.24842680554292,15.200333254677911,0.4533751621727782,16.107083579023467,14.293582930332356,2.6561257340769435,15.317999839782717,0.012693337980441255,15.12600040435791,-0.01407897296076599,15.342000007629396,-0.0005646003647661324,15.350666999816896,0.011020873910291273,15.18333339691162,0.02322759065700808,1
2016-04-04,16.465999603271484,16.465999603271484,16.808000564575195,16.242666244506836,16.607999801635742,202129500.0,0.039563979070301736,103488300.0,65078890.15187645,0.0388013743491128,15.618266487121582,15.496799945831299,14.894499969482421,15.33439043726478,14.555022056435584,0.7793683808291956,0.027271148363498143,0.02274966291254867,72.50817535139569,15.351952280317036,0.4975140641917736,16.346980408700585,14.35692415193349,1.9531628213044374,15.839332580566406,0.03403399570678434,15.317999839782717,0.012693337980441255,15.12600040435791,-0.01407897296076599,15.342000007629396,-0.0005646003647661324,15.350666999816896,0.011020873910291273,1
2016-04-05,17.031333923339844,17.031333923339844,17.104000091552734,16.0,16.03333282470703,149230500.0,0.03433343457363125,110449650.0,65958963.20990045,0.03375719467788817,15.956133270263672,15.61113338470459,15.0617666721344,15.595458665891712,14.738452565095159,0.8570061007965535,0.028198157347106265,0.02325723311957503,75.67823216809538,15.528761863708496,0.6181164099794563,16.76499468366741,14.292529043749584,1.351117907571459,16.465999603271484,0.039563979070301736,15.839332580566406,0.03403399570678434,15.317999839782717,0.012693337980441255,15.12600040435791,-0.01407897296076599,15.342000007629396,-0.0005646003647661324,1
2016-04-06,17.69466781616211,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,175582500.0,0.038947853163352475,121533900.0,66732944.98296926,0.03820852140938891,16.46986675262451,15.819000148773194,15.271166706085205,15.918413919779464,14.9574314725816,0.9609824471978641,0.02836939953889575,0.02330065419845138,78.77135567430862,15.735857214246478,0.8095428166298685,17.354942847506216,14.116771580986741,1.444720361973079,17.031333923339844,0.03433343457363125,16.465999603271484,0.039563979070301736,15.839332580566406,0.03403399570678434,15.317999839782717,0.012693337980441255,15.12600040435791,-0.01407897296076599,0
2016-04-07,17.14666748046875,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,132843000.0,-0.030969800698537053,127395000.0,64658482.800016284,-0.03145950214721641,16.835600280761717,16.049800205230714,15.432766723632813,16.107376006039356,15.119597102795463,0.9877789032438926,0.024042914405744194,0.02499491304297763,70.76468404428738,15.882619176592145,0.8679755805642024,17.61857033772055,14.14666801546374,1.042764629695043,17.69466781616211,0.038947853163352475,17.031333923339844,0.03433343457363125,16.465999603271484,0.039563979070301736,15.839332580566406,0.03403399570678434,15.317999839782717,0.012693337980441255,0
2016-04-08,16.67133331298828,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,110458500.0,-0.02772166475041915,130999500.0,62339889.200254455,-0.02811316237550365,17.002000427246095,16.198600196838377,15.582400035858154,16.194138668646882,15.23454052577271,0.9595981428741727,0.027248153790773586,0.025728907702187095,64.62834142435779,15.96514299937657,0.8851891839779901,17.73552136733255,14.19476463142059,0.8431978748010489,17.14666748046875,-0.030969800698537053,17.69466781616211,0.038947853163352475,17.031333923339844,0.03433343457363125,16.465999603271484,0.039563979070301736,15.839332580566406,0.03403399570678434,0
2016-04-11,16.661333084106445,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,137425500.0,-0.0005998457768249255,138853500.0,56960383.29839435,-0.000600025756279789,17.041067123413086,16.329666805267333,15.723800039291381,16.26601473256374,15.340228863427061,0.9257858691366785,0.027433952218999417,0.025840861266632598,64.50161730974067,16.020381110055105,0.9039354395059204,17.828251989066946,14.212510231043264,0.9897157795806372,16.67133331298828,-0.02772166475041915,17.14666748046875,-0.030969800698537053,17.69466781616211,0.038947853163352475,17.031333923339844,0.03433343457363125,16.465999603271484,0.039563979070301736,0
2016-04-12,16.521333694458008,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,86448000.0,-0.008402652353309281,141476850.0,53430943.85021663,-0.008438153646491461,16.939067077636718,16.447600173950196,15.832700061798096,16.305294572855164,15.427718110170094,0.8775764626850702,0.02783280332876385,0.025309664059928766,62.64955708336927,16.085047789982386,0.9051636172963589,17.895375024575102,14.274720555389669,0.6110398980469243,16.661333084106445,-0.0005998457768249255,16.67133331298828,-0.02772166475041915,17.14666748046875,-0.030969800698537053,17.69466781616211,0.038947853163352475,17.031333923339844,0.03433343457363125,1
2016-04-13,16.968666076660156,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,73884000.0,0.0270760454618868,142815750.0,51301503.82907895,0.026715974419241527,16.79386672973633,16.63186674118042,15.953333377838135,16.407351727286702,15.541862403984172,0.8654893233025298,0.0272786777816996,0.02564486090285746,66.0080853115728,16.237190587180002,0.8572957135403554,17.951782014260715,14.522599160099292,0.5173378986561357,16.521333694458008,-0.008402652353309281,16.661333084106445,-0.0005998457768249255,16.67133331298828,-0.02772166475041915,17.14666748046875,-0.030969800698537053,17.69466781616211,0.038947853163352475,0
2016-04-14,16.790666580200195,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,61983000.0,-0.010489893292484176,136994700.0,57125514.539477035,-0.010545300037645535,16.722666549682618,16.77913341522217,16.053100061416625,16.466323243119547,15.63436641703721,0.8319568260823367,0.028173782034498395,0.025884828631620643,63.55900264902305,16.352000100272043,0.8117223276243184,17.97544475552068,14.728555445023407,0.45244816040328567,16.968666076660156,0.0270760454618868,16.521333694458008,-0.008402652353309281,16.661333084106445,-0.0005998457768249255,16.67133331298828,-0.02772166475041915,17.14666748046875,-0.030969800698537053,1
2016-04-15,16.96733283996582,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,56286000.0,0.010521694235412493,118627050.0,49337545.37900119,0.010466726443964266,16.781866455078124,16.89193344116211,16.146866703033446,16.543401642634358,15.733104670587478,0.8102969720468796,0.026856262971307596,0.025712574843846,64.94903776131554,16.467476231711252,0.7723535892398355,18.012183410190925,14.922769053231582,0.47447862860957934,16.790666580200195,-0.010489893292484176,16.968666076660156,0.0270760454618868,16.521333694458008,-0.008402652353309281,16.661333084106445,-0.0005998457768249255,16.67133331298828,-0.02772166475041915,0
2016-04-18,16.92533302307129,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,64071000.0,-0.002475334060495493,104821200.0,42170854.79807116,-0.0024784027649427595,16.834666442871093,16.93786678314209,16.217333364486695,16.60216031654773,15.821417881882574,0.7807424346651572,0.024410751740071308,0.025246201990043984,64.32088394790215,16.58057144709996,0.7081264332219337,17.996824313543826,15.164318580656092,0.6112408558574028,16.96733283996582,0.010521694235412493,16.790666580200195,-0.010489893292484176,16.968666076660156,0.0270760454618868,16.521333694458008,-0.008402652353309281,16.661333084106445,-0.0005998457768249255,0
2016-04-19,16.4913330078125,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,95362500.0,-0.02564203697895895,99434400.0,39203931.047791645,-0.025976524355888778,16.828666305541994,16.883866691589354,16.247500038146974,16.585109961357695,15.87104122454405,0.714068736813644,0.023200758142650702,0.025682323097951293,58.07090056960827,16.678095204489573,0.5736384418540973,17.825372088197767,15.530818320781378,0.9590493833120127,16.92533302307129,-0.002475334060495493,16.96733283996582,0.010521694235412493,16.790666580200195,-0.010489893292484176,16.968666076660156,0.0270760454618868,16.521333694458008,-0.008402652353309281,1
2016-04-20,16.6646671295166,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,77911500.0,0.010510619221744344,89667300.0,28950673.66919122,0.010455766684840656,16.76786651611328,16.780866622924805,16.299933385849,16.597349525689836,15.929828328616091,0.6675211970737447,0.018820536175818626,0.0253303057475724,59.75295429477701,16.77428572518485,0.4204922106608607,17.61527014650657,15.933301303863129,0.8688953498097969,16.4913330078125,-0.02564203697895895,16.92533302307129,-0.002475334060495493,16.96733283996582,0.010521694235412493,16.790666580200195,-0.010489893292484176,16.968666076660156,0.0270760454618868,0
2016-04-21,16.55266761779785,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,41746500.0,-0.006720777009723511,80557650.0,28177371.386007633,-0.006743463134253233,16.72026672363281,16.721466636657716,16.385633420944213,16.59047538601415,15.975964572259185,0.6145108137549631,0.016657917912346505,0.022193990142231043,58.130235861767055,16.82523822784424,0.33249743636400386,17.490233100572247,16.16024335511623,0.5182189401006608,16.6646671295166,0.010510619221744344,16.4913330078125,-0.02564203697895895,16.92533302307129,-0.002475334060495493,16.96733283996582,0.010521694235412493,16.790666580200195,-0.010489893292484176,1
2016-04-22,16.916667938232422,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500.0,0.021990432529629622,75191250.0,26932678.00693057,0.021752130220696962,16.710133743286132,16.74600009918213,16.472300148010255,16.64065885558619,16.04564630307202,0.5950125525141701,0.015995899388529997,0.02214427411066392,61.76453352035897,16.857428823198592,0.3164719951152857,17.490372813429165,16.22448483296802,0.7553338985586754,16.55266761779785,-0.006720777009723511,16.6646671295166,0.010510619221744344,16.4913330078125,-0.02564203697895895,16.92533302307129,-0.002475334060495493,16.96733283996582,0.010521694235412493,0
2016-04-25,16.788000106811523,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500.0,-0.007605979610801672,66954150.0,16269299.530864926,-0.007635052586515022,16.68266716003418,16.758666801452637,16.544166803359985,16.663326740390087,16.10063547371939,0.5626912666706971,0.016253193162238545,0.02229772832159332,59.78895697754338,16.84004783630371,0.31284756535450065,17.465742967012712,16.21435270559471,0.822271659038312,16.916667938232422,0.021990432529629622,16.55266761779785,-0.006720777009723511,16.6646671295166,0.010510619221744344,16.4913330078125,-0.02564203697895895,16.92533302307129,-0.002475334060495493,1
2016-04-26,16.916000366210938,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000.0,0.007624509088934195,63145050.0,15645241.865340453,0.007595589425314437,16.76760063171387,16.79813346862793,16.622866821289062,16.702199605900987,16.161032873163208,0.5411667327377785,0.016025160069223013,0.022270751777525567,61.121228579684455,16.78442873273577,0.19698525524856056,17.17839924323289,16.39045822223865,0.7658082462520815,16.788000106811523,-0.007605979610801672,16.916667938232422,0.021990432529629622,16.55266761779785,-0.006720777009723511,16.6646671295166,0.010510619221744344,16.4913330078125,-0.02564203697895895,0
2016-04-27,16.764667510986328,16.764667510986328,17.0,16.626667022705078,16.850000381469727,48087000.0,-0.008946136908751234,60565350.0,15803774.651171207,-0.008986393867576518,16.787600708007812,16.777733612060548,16.704800176620484,16.711810052837194,16.205746550038995,0.5060635027981988,0.013771976186243587,0.02206638628852823,58.64721601404708,16.757143020629883,0.16714616692803458,17.091435354485952,16.422850686773813,0.7939688287114662,16.916000366210938,0.007624509088934195,16.788000106811523,-0.007605979610801672,16.916667938232422,0.021990432529629622,16.55266761779785,-0.006720777009723511,16.6646671295166,0.010510619221744344,0
2016-04-28,16.513999938964844,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000.0,-0.014952135009967504,58145550.0,17340427.821279425,-0.015065045092183262,16.77986717224121,16.75006694793701,16.76460018157959,16.681377727626064,16.228580134403874,0.45279759322218993,0.014175559903269495,0.022447150248272898,54.697830426654775,16.74590492248535,0.1782778856989834,17.10246069388332,16.389349151087384,0.6498347680948929,16.764667510986328,-0.008946136908751234,16.916000366210938,0.007624509088934195,16.788000106811523,-0.007605979610801672,16.916667938232422,0.021990432529629622,16.55266761779785,-0.006720777009723511,0
2016-04-29,16.05066680908203,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000.0,-0.028056989923414988,60637650.0,18774926.716900963,-0.028458107849049553,16.60666694641113,16.658400344848634,16.77516689300537,16.58434527861929,16.215401369565217,0.36894390905407093,0.015688198074616373,0.022368840529817437,48.232354725707815,16.70228590284075,0.25761420665497514,17.217514316150698,16.1870574895308,1.339217466376088,16.513999938964844,-0.014952135009967504,16.764667510986328,-0.008946136908751234,16.916000366210938,0.007624509088934195,16.788000106811523,-0.007605979610801672,16.916667938232422,0.021990432529629622,1
2016-05-02,16.1200008392334,16.1200008392334,16.21266746520996,15.654666900634766,16.100000381469727,57658500.0,0.004319697802968259,59996400.0,18754129.281307667,0.004310394689883249,16.47306709289551,16.577867126464845,16.757866954803468,16.51290767255992,16.208334663614714,0.304573008945205,0.015974805765025996,0.020470218236758715,49.2000342886751,16.673619270324707,0.29840001098427915,17.270419292293266,16.07681924835615,0.9610326619597176,16.05066680908203,-0.028056989923414988,16.513999938964844,-0.014952135009967504,16.764667510986328,-0.008946136908751234,16.916000366210938,0.007624509088934195,16.788000106811523,-0.007605979610801672,0
2016-05-03,15.48799991607666,15.48799991607666,15.927332878112791,15.441332817077637,15.824000358581545,64533000.0,-0.03920601056164674,56913450.0,14299301.417377058,-0.03999526402448902,16.18746700286865,16.47753381729126,16.680700254440307,16.35522955617788,16.15497653416745,0.20025302201042905,0.018345900570745564,0.02042002301298906,41.57174179700962,16.5678574017116,0.4224102982176084,17.412677998146815,15.723036805276383,1.1338796013947494,16.1200008392334,0.004319697802968259,16.05066680908203,-0.028056989923414988,16.513999938964844,-0.014952135009967504,16.764667510986328,-0.008946136908751234,16.916000366210938,0.007624509088934195,0
2016-05-04,14.837332725524902,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,130507500.0,-0.04201105333661326,62173050.0,26954204.700287513,-0.04291903900749786,15.802000045776367,16.29480037689209,16.537833499908448,16.121706966846652,16.05737328908282,0.06433367776383392,0.02045737521818418,0.01934146296776697,35.4736532415145,16.42833355494908,0.6196854693484143,17.66770449364591,15.188962616252253,2.0991008161896514,15.48799991607666,-0.03920601056164674,16.1200008392334,0.004319697802968259,16.05066680908203,-0.028056989923414988,16.513999938964844,-0.014952135009967504,16.764667510986328,-0.008946136908751234,0
2016-05-05,14.10200023651123,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,168822000.0,-0.04955961442777834,74880600.0,42006214.72591885,-0.05082983803980337,15.319600105285645,16.049733638763428,16.385600137710572,15.810982854487357,15.912530840744182,-0.1015479862568256,0.02361970459249435,0.020860698037459338,30.09998012862178,16.22366694041661,0.8560643221586046,17.935795584733818,14.5115382960994,2.254549242393891,14.837332725524902,-0.04201105333661326,15.48799991607666,-0.03920601056164674,16.1200008392334,0.004319697802968259,16.05066680908203,-0.028056989923414988,16.513999938964844,-0.014952135009967504,1
2016-05-06,14.32866668701172,14.32866668701172,14.424667358398438,13.87399959564209,14.05799961090088,85278000.0,0.016073354609201562,77728950.0,41607379.97669406,0.015945545968543053,14.975200080871582,15.790933513641358,16.268466806411745,15.58293421333726,15.795207570097332,-0.21227335676007186,0.022625443765800207,0.021145850881748387,33.44672737409759,16.03819077355521,0.9665191532971704,17.971229080149552,14.10515246696087,1.0971201849503949,14.10200023651123,-0.04955961442777834,14.837332725524902,-0.04201105333661326,15.48799991607666,-0.03920601056164674,16.1200008392334,0.004319697802968259,16.05066680908203,-0.028056989923414988,0
2016-05-09,13.928000450134276,13.928000450134276,14.40999984741211,13.786666870117188,14.381333351135254,71646000.0,-0.02796256243720363,79388100.0,40927999.689699,-0.02836095925231311,14.536800003051757,15.504933547973632,16.131800174713135,15.32832901899834,15.65689593158155,-0.32856691258320936,0.022678804869141367,0.02156861264189579,30.652912946404882,15.85509559086391,1.1067034218663405,18.06850243459659,13.641688747131228,0.9024778272814188,14.32866668701172,0.016073354609201562,14.10200023651123,-0.04955961442777834,14.837332725524902,-0.04201105333661326,15.48799991607666,-0.03920601056164674,16.1200008392334,0.004319697802968259,0
2016-05-10,13.912667274475098,13.912667274475098,13.964667320251465,13.666666984558104,13.83666706085205,61059000.0,-0.0011008885097379961,80658300.0,40045533.925770074,-0.0011014949326035976,14.221733474731446,15.20460023880005,16.00136685371399,15.110534904456305,15.527693808832925,-0.4171589043766204,0.021719508599727304,0.02163552886053008,30.547751331481265,15.65852417264666,1.1928943213652867,18.044312815377232,13.272735529916087,0.7570082682129428,13.928000450134276,-0.02796256243720363,14.32866668701172,0.016073354609201562,14.10200023651123,-0.04955961442777834,14.837332725524902,-0.04201105333661326,15.48799991607666,-0.03920601056164674,1
2016-05-11,13.93066692352295,13.93066692352295,14.36533260345459,13.736666679382324,13.839332580566406,77428500.0,0.0012937597581215154,83592450.0,38436459.4691681,0.0012929235721038251,14.040400314331055,14.921200180053711,15.849466896057129,14.92901675354348,15.409395521032186,-0.48037876748870545,0.022481539139413007,0.02013060616502887,30.84767370204645,15.47123840876988,1.2463452409474904,17.96392889066486,12.9785479268749,0.9262618813062663,13.912667274475098,-0.0011008885097379961,13.928000450134276,-0.02796256243720363,14.32866668701172,0.016073354609201562,14.10200023651123,-0.04955961442777834,14.837332725524902,-0.04201105333661326,0
2016-05-12,13.8186674118042,13.8186674118042,14.111332893371582,13.577333450317385,14.095999717712402,54757500.0,-0.00803978103371572,85289700.0,36515716.61490436,-0.008072274349868633,13.983733749389648,14.651666927337647,15.700866937637329,14.758193777891282,15.29156380923752,-0.5333700313462373,0.022694888993800226,0.02013248732433354,29.980127110031063,15.249952656882149,1.2449922759955827,17.739937208873314,12.759968104890984,0.6420177348495774,13.93066692352295,0.0012937597581215154,13.912667274475098,-0.0011008885097379961,13.928000450134276,-0.02796256243720363,14.32866668701172,0.016073354609201562,14.10200023651123,-0.04955961442777834,1
2016-05-13,13.84066677093506,13.84066677093506,14.079999923706056,13.779999732971191,13.85200023651123,42342000.0,0.001592002938870074,81403200.0,38983423.418165855,0.0015907370455505534,13.886133766174316,14.43066692352295,15.544533634185791,14.617035776821094,15.184089954548448,-0.5670541777273534,0.023084923683881833,0.01976074004695364,30.39421667457036,15.039428847176689,1.2137065886242049,17.466842024425098,12.61201566992828,0.5201515419541246,13.8186674118042,-0.00803978103371572,13.93066692352295,0.0012937597581215154,13.912667274475098,-0.0011008885097379961,13.928000450134276,-0.02796256243720363,14.32866668701172,0.016073354609201562,1
2016-05-16,13.88599967956543,13.88599967956543,14.210000038146973,13.861332893371582,13.876667022705078,44241000.0,0.00327534138207608,80061450.0,40106221.61865914,0.003269989135264153,13.877733612060547,14.207266807556152,15.392566967010499,14.504568684935606,15.08793511936452,-0.583366434428914,0.022992702467896933,0.01991635625097093,31.29587915333245,14.823000226702009,1.1198621890663225,17.062724604834653,12.583275848569365,0.5525880433092331,13.84066677093506,0.001592002938870074,13.8186674118042,-0.00803978103371572,13.93066692352295,0.0012937597581215154,13.912667274475098,-0.0011008885097379961,13.928000450134276,-0.02796256243720363,0
2016-05-17,13.644000053405762,13.644000053405762,13.98799991607666,13.601332664489746,13.936667442321776,42654000.0,-0.01742759842604591,77873550.0,41615831.128610194,-0.01758124678436267,13.82400016784668,14.022866821289062,15.250200319290162,14.372173510854092,14.98097696633054,-0.6088034554764477,0.02137377581789895,0.019652290188755604,29.12679142352269,14.600095408303398,1.008713763827806,16.61752293595901,12.582667880647787,0.5477341151135399,13.88599967956543,0.00327534138207608,13.84066677093506,0.001592002938870074,13.8186674118042,-0.00803978103371572,13.93066692352295,0.0012937597581215154,13.912667274475098,-0.0011008885097379961,1
2016-05-18,14.07800006866455,14.07800006866455,14.354000091552734,13.850000381469728,13.94333267211914,84262500.0,0.03180885470243422,73249050.0,37481139.83759034,0.03131343159274645,13.853466796875,13.946933555603028,15.120866966247558,14.326916058209546,14.914089788725652,-0.5871737305161062,0.022711358098003964,0.02128813893900552,37.49384375692083,14.426095417567662,0.8509376720231044,16.12797076161387,12.724220073521453,1.1503562162239647,13.644000053405762,-0.01742759842604591,13.88599967956543,0.00327534138207608,13.84066677093506,0.001592002938870074,13.8186674118042,-0.00803978103371572,13.93066692352295,0.0012937597581215154,1
2016-05-19,14.347332954406738,14.347332954406738,14.452667236328123,13.81999969482422,14.2413330078125,102994500.0,0.01913147353519906,66666300.0,20978294.70905586,0.018950768032964343,13.959199905395508,13.971466827392579,15.010600233078003,14.330057119162959,14.872107800998325,-0.5420506818353665,0.01753669740352752,0.022148912964467603,42.06489911107799,14.304428713662285,0.711064547833458,15.7265578093292,12.882299617995368,1.544925997092984,14.07800006866455,0.03180885470243422,13.644000053405762,-0.01742759842604591,13.88599967956543,0.00327534138207608,13.84066677093506,0.001592002938870074,13.8186674118042,-0.00803978103371572,1
2016-05-20,14.685333251953123,14.685333251953123,14.703332901000977,14.423333168029783,14.465999603271484,135106500.0,0.02355840619441185,71649150.0,29907593.420818754,0.023285189654132173,14.128133201599121,14.007133483886719,14.899033498764037,14.384714985746061,14.8582726492172,-0.4735576634711389,0.01835136925394188,0.022259012741547797,47.27583553777534,14.201952457427979,0.5018989360623993,15.205750329552778,13.198154585303179,1.8856678690535758,14.347332954406738,0.01913147353519906,14.07800006866455,0.03180885470243422,13.644000053405762,-0.01742759842604591,13.88599967956543,0.00327534138207608,13.84066677093506,0.001592002938870074,0
2016-05-23,14.414667129516602,14.414667129516602,14.84000015258789,14.390666961669922,14.657999992370604,76537500.0,-0.01843105074925855,72138300.0,29947510.704564434,-0.01860301887840589,14.233866691589355,14.05580015182495,14.780366849899291,14.389323007864608,14.82541298109123,-0.4360899732266219,0.016765900427766017,0.022410494262329914,43.87276815163605,14.125285829816546,0.3490397494491807,14.823365328714907,13.427206330918185,1.0609828620857435,14.685333251953123,0.02355840619441185,14.347332954406738,0.01913147353519906,14.07800006866455,0.03180885470243422,13.644000053405762,-0.01742759842604591,13.88599967956543,0.00327534138207608,1
2016-05-24,14.52733325958252,14.52733325958252,14.582667350769045,14.345333099365234,14.4399995803833,45207000.0,0.007816075741021722,70553100.0,31000172.073715996,0.007785688457859806,14.410533332824707,14.117266750335693,14.660933494567871,14.410555354282748,14.803333001720215,-0.3927776474374678,0.016727189767584583,0.022417271559380066,45.62728095448589,14.103143010820661,0.3077887386194592,14.71872048805958,13.487565533581742,0.6407514340262865,14.414667129516602,-0.01843105074925855,14.685333251953123,0.02355840619441185,14.347332954406738,0.01913147353519906,14.07800006866455,0.03180885470243422,13.644000053405762,-0.01742759842604591,1
2016-05-25,14.638667106628418,14.638667106628418,14.757332801818848,14.434000015258787,14.52733325958252,46902000.0,0.0076637497781955055,67500450.0,31742037.85242846,0.007634532429218333,14.522666740417481,14.188066768646241,14.554633474349975,14.445649470028236,14.791135528009711,-0.3454860579814749,0.016714597216729857,0.022661034162923515,47.37781404494627,14.141476358686175,0.33942862765240495,14.820333613990984,13.462619103381366,0.6948398121790299,14.52733325958252,0.007816075741021722,14.414667129516602,-0.01843105074925855,14.685333251953123,0.02355840619441185,14.347332954406738,0.01913147353519906,14.07800006866455,0.03180885470243422,1
2016-05-26,15.008000373840332,15.008000373840332,15.017333030700684,14.603333473205566,14.699999809265137,61086000.0,0.02522997924071091,68133300.0,31522073.581856906,0.024916957414126993,14.6548002243042,14.307000064849854,14.47933349609375,14.532164993691637,14.807199590663831,-0.2750345969721941,0.01711602196081684,0.023633621885603334,52.80596907946643,14.190000193459648,0.40956009108784114,15.00912037563533,13.370880011283965,0.8965659963630119,14.638667106628418,0.0076637497781955055,14.52733325958252,0.007816075741021722,14.414667129516602,-0.01843105074925855,14.685333251953123,0.02355840619441185,14.347332954406738,0.01913147353519906,0
2016-05-27,14.869333267211914,14.869333267211914,15.062000274658203,14.716667175292969,14.999333381652832,54754500.0,-0.00923954578720032,69374550.0,30625269.566568736,-0.009282495150154764,14.691600227355957,14.40986671447754,14.420266819000243,14.58403703577168,14.811802085222949,-0.22776504945126952,0.017920091063585924,0.023012927851119785,50.69170154584864,14.257238251822335,0.43942000719936675,15.136078266221068,13.378398237423601,0.7892591735730178,15.008000373840332,0.02522997924071091,14.638667106628418,0.0076637497781955055,14.52733325958252,0.007816075741021722,14.414667129516602,-0.01843105074925855,14.685333251953123,0.02355840619441185,1
2016-05-31,14.881999969482422,14.881999969482422,14.983332633972168,14.766667366027832,14.869333267211914,41835000.0,0.0008518675345341453,69133950.0,30853267.104554765,0.0008515049013149798,14.78506679534912,14.509466743469238,14.358366775512696,14.629877487111795,14.81700192850143,-0.1871244413896349,0.017997367480631077,0.02296343823844974,50.88514966089895,14.326476301465716,0.45696764703000836,15.240411595525732,13.4125410074057,0.6051296070888471,14.869333267211914,-0.00923954578720032,15.008000373840332,0.02522997924071091,14.638667106628418,0.0076637497781955055,14.52733325958252,0.007816075741021722,14.414667129516602,-0.01843105074925855,0
2016-06-01,14.637332916259766,14.637332916259766,14.826666831970217,14.459333419799805,14.76533317565918,44740500.0,-0.016440468601288782,69342600.0,30660749.650000427,-0.01657711283877643,14.807066726684571,14.608800029754638,14.31583342552185,14.631024476211483,14.803693112779825,-0.17266863656834275,0.01785001625073848,0.02163860476894736,47.045764633399386,14.37695244380406,0.4488403514079847,15.27463314662003,13.47927174098809,0.6452094383539123,14.881999969482422,0.0008518675345341453,14.869333267211914,-0.00923954578720032,15.008000373840332,0.02522997924071091,14.638667106628418,0.0076637497781955055,14.52733325958252,0.007816075741021722,0
2016-06-02,14.597332954406738,14.597332954406738,14.660667419433594,14.473999977111816,14.63933277130127,30492000.0,-0.0027327356754038856,63965550.0,32418055.941481143,-0.0027364764140605756,14.798799896240235,14.660733318328857,14.303833436965942,14.6258411651646,14.788407175122561,-0.16256600995796155,0.01577976594177734,0.019555156842424773,46.428987026639426,14.432571411132812,0.42176610477672616,15.276103620686264,13.58903920157936,0.47669409549358993,14.637332916259766,-0.016440468601288782,14.881999969482422,0.0008518675345341453,14.869333267211914,-0.00923954578720032,15.008000373840332,0.02522997924071091,14.638667106628418,0.0076637497781955055,1
2016-06-03,14.599332809448242,14.599332809448242,14.79599952697754,14.534000396728516,14.666666984558104,33435000.0,0.00013700139934802458,57009600.0,30520259.756430656,0.00013699201551336878,14.717066383361816,14.685933303833007,14.328700065612793,14.621762956592853,14.774401666554093,-0.15263870996123963,0.014836305727606422,0.015809504422801893,46.4667751127604,14.486761842455183,0.38718632304841083,15.261134488552004,13.71238919635836,0.5864801717605456,14.597332954406738,-0.0027327356754038856,14.637332916259766,-0.016440468601288782,14.881999969482422,0.0008518675345341453,14.869333267211914,-0.00923954578720032,15.008000373840332,0.02522997924071091,1
2016-06-06,14.711999893188477,14.711999893188477,14.726667404174805,14.363332748413086,14.533332824707031,33742500.0,0.007717276207808599,46873200.0,14134836.41221222,0.007687650354747568,14.68559970855713,14.688599967956543,14.34786672592163,14.63564556222295,14.769779312971455,-0.13413375074850542,0.012990786683774872,0.015521709600894783,48.66378633742516,14.545761857713972,0.3497202411329714,15.245202339979915,13.846321375448028,0.7198676429174881,14.599332809448242,0.00013700139934802458,14.597332954406738,-0.0027327356754038856,14.637332916259766,-0.016440468601288782,14.881999969482422,0.0008518675345341453,14.869333267211914,-0.00923954578720032,1
2016-06-07,15.489333152770996,15.489333152770996,15.629332542419434,14.767999649047852,14.815999984741213,93204000.0,0.05283668197567204,48539850.0,18369472.004524257,0.05148812328405689,14.807066345214844,14.796066570281983,14.425933361053467,14.766982114614956,14.823079597401051,-0.05609748278609494,0.019511492223013134,0.01781339959504011,60.65987120398057,14.677571364811488,0.3309514492215107,15.339474263254509,14.015668466368467,1.920154265000819,14.711999893188477,0.007717276207808599,14.599332809448242,0.00013700139934802458,14.597332954406738,-0.0027327356754038856,14.637332916259766,-0.016440468601288782,14.881999969482422,0.0008518675345341453,1
